"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,1,910554,80,13,"statevec_controlledNotKernel",80,2469973132977653,2469973147563254,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,81,13,"statevec_controlledNotKernel",81,2469973147565094,2469973162050735,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,82,13,"statevec_controlledNotKernel",82,2469973162050735,2469973177217498,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,83,13,"statevec_controlledNotKernel",83,2469973177219598,2469973191678519,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,84,13,"statevec_controlledNotKernel",84,2469973191680399,2469973206093080,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,85,13,"statevec_controlledNotKernel",85,2469973206094920,2469973220491721,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,86,13,"statevec_controlledNotKernel",86,2469973220493521,2469973234960482,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,87,13,"statevec_controlledNotKernel",87,2469973234962322,2469973249887565,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,88,13,"statevec_controlledNotKernel",88,2469973249889711,2469973265013714,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,89,13,"statevec_controlledNotKernel",89,2469973265015514,2469973280347757,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,90,13,"statevec_controlledNotKernel",90,2469973280349557,2469973295958562,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,91,13,"statevec_controlledNotKernel",91,2469973295962362,2469973311597647,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,92,13,"statevec_controlledNotKernel",92,2469973311599567,2469973327316733,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,93,13,"statevec_controlledNotKernel",93,2469973327320460,2469973343009025,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,94,13,"statevec_controlledNotKernel",94,2469973343010825,2469973358840390,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,95,13,"statevec_controlledNotKernel",95,2469973358842230,2469973375128957,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,96,13,"statevec_controlledNotKernel",96,2469973375130957,2469973391650644,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,97,13,"statevec_controlledNotKernel",97,2469973391652278,2469973408042125,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,98,10,"statevec_controlledNotDistributedKernel",98,2469973774601217,2469973788048575,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,99,10,"statevec_controlledNotDistributedKernel",99,2469974156803723,2469974165115986,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,100,50,"statevec_pauliXKernel",100,2469974174090771,2469974195754792,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,101,50,"statevec_pauliXKernel",101,2469974195754792,2469974216505091,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,102,50,"statevec_pauliXKernel",102,2469974216505470,2469974236162246,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,103,50,"statevec_pauliXKernel",103,2469974236162246,2469974255669701,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,104,50,"statevec_pauliXKernel",104,2469974255669701,2469974275267078,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,105,50,"statevec_pauliXKernel",105,2469974275267078,2469974295092015,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,106,50,"statevec_pauliXKernel",106,2469974295092001,2469974314731977,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,107,50,"statevec_pauliXKernel",107,2469974314731977,2469974332094666,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,108,50,"statevec_pauliXKernel",108,2469974332094666,2469974349987718,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,109,50,"statevec_pauliXKernel",109,2469974349987718,2469974368583771,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,110,50,"statevec_pauliXKernel",110,2469974368583857,2469974386138348,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,111,50,"statevec_pauliXKernel",111,2469974386138348,2469974404195879,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,112,50,"statevec_pauliXKernel",112,2469974404195879,2469974422156811,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,113,50,"statevec_pauliXKernel",113,2469974422156811,2469974440253664,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,114,50,"statevec_pauliXKernel",114,2469974440253667,2469974457930998,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,115,50,"statevec_pauliXKernel",115,2469974457930998,2469974475770489,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,116,50,"statevec_pauliXKernel",116,2469974475770489,2469974493601420,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,117,50,"statevec_pauliXKernel",117,2469974493601420,2469974511390592,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,118,50,"statevec_pauliXKernel",118,2469974511390658,2469974529161189,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,119,50,"statevec_pauliXKernel",119,2469974529161189,2469974547004360,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,120,50,"statevec_pauliXKernel",120,2469974547004360,2469974564712371,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,121,50,"statevec_pauliXKernel",121,2469974564712371,2469974582578343,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,122,50,"statevec_pauliXKernel",122,2469974582578337,2469974600309228,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,123,50,"statevec_pauliXKernel",123,2469974600309228,2469974618164439,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,124,50,"statevec_pauliXKernel",124,2469974618164439,2469974635921050,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,125,50,"statevec_pauliXKernel",125,2469974635921050,2469974653735862,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,126,50,"statevec_pauliXKernel",126,2469974653735866,2469974671572398,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,127,50,"statevec_pauliXKernel",127,2469974671572398,2469974689294248,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,128,50,"statevec_pauliXKernel",128,2469974689294248,2469974707124060,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,129,50,"statevec_pauliXKernel",129,2469974707124060,2469974724920872,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,130,51,"statevec_pauliXDistributedKernel",130,2469975092607010,2469975110651781,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,131,51,"statevec_pauliXDistributedKernel",131,2469975502374407,2469975520662699,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,132,13,"statevec_controlledNotKernel",132,2469975520662737,2469975595053559,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,133,13,"statevec_controlledNotKernel",133,2469975595053559,2469975622543516,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,134,13,"statevec_controlledNotKernel",134,2469975622543516,2469975648239990,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,135,13,"statevec_controlledNotKernel",135,2469975648240376,2469975668859355,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,136,13,"statevec_controlledNotKernel",136,2469975668861275,2469975684910361,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,137,13,"statevec_controlledNotKernel",137,2469975684910361,2469975700628926,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,138,13,"statevec_controlledNotKernel",138,2469975700628926,2469975715452369,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,139,13,"statevec_controlledNotKernel",139,2469975715452434,2469975735762013,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,140,13,"statevec_controlledNotKernel",140,2469975735762013,2469975750918736,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,141,13,"statevec_controlledNotKernel",141,2469975750918736,2469975765477618,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,142,13,"statevec_controlledNotKernel",142,2469975765479378,2469975780053340,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,143,13,"statevec_controlledNotKernel",143,2469975780055100,2469975794559903,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,144,13,"statevec_controlledNotKernel",144,2469975794562016,2469975809076858,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,145,13,"statevec_controlledNotKernel",145,2469975809078698,2469975823617659,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,146,13,"statevec_controlledNotKernel",146,2469975823617659,2469975838827103,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,147,13,"statevec_controlledNotKernel",147,2469975838828943,2469975853298385,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,148,13,"statevec_controlledNotKernel",148,2469975853300225,2469975867779467,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,149,13,"statevec_controlledNotKernel",149,2469975867781463,2469975882159264,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,150,13,"statevec_controlledNotKernel",150,2469975882161064,2469975896659385,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,151,13,"statevec_controlledNotKernel",151,2469975896661385,2469975911629748,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,152,13,"statevec_controlledNotKernel",152,2469975911633468,2469975926821592,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,153,13,"statevec_controlledNotKernel",153,2469975926823432,2469975942125917,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,154,13,"statevec_controlledNotKernel",154,2469975942127761,2469975957707926,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,155,13,"statevec_controlledNotKernel",155,2469975957711686,2469975973303290,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,156,13,"statevec_controlledNotKernel",156,2469975973305170,2469975988963496,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,157,13,"statevec_controlledNotKernel",157,2469975988965336,2469976004707501,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,158,13,"statevec_controlledNotKernel",158,2469976004709264,2469976020524750,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,159,13,"statevec_controlledNotKernel",159,2469976020526550,2469976036772196,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,160,13,"statevec_controlledNotKernel",160,2469976036774156,2469976053344924,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,161,13,"statevec_controlledNotKernel",161,2469976053346564,2469976069438931,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,162,10,"statevec_controlledNotDistributedKernel",162,2469976435307773,2469976448612771,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,163,10,"statevec_controlledNotDistributedKernel",163,2469976830072816,2469976838336959,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,910554,164,50,"statevec_pauliXKernel",164,2469976849460110,2469976871269533,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,165,50,"statevec_pauliXKernel",165,2469976871269533,2469976892122872,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,166,50,"statevec_pauliXKernel",166,2469976892123238,2469976911890855,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,167,50,"statevec_pauliXKernel",167,2469976911890855,2469976931306790,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,168,50,"statevec_pauliXKernel",168,2469976931306790,2469976951080128,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,169,50,"statevec_pauliXKernel",169,2469976951080128,2469976970958185,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,170,50,"statevec_pauliXKernel",170,2469976970958211,2469976990831148,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,171,50,"statevec_pauliXKernel",171,2469976990831148,2469977008244118,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,172,50,"statevec_pauliXKernel",172,2469977008244118,2469977026232130,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,173,50,"statevec_pauliXKernel",173,2469977026232130,2469977044930864,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,174,50,"statevec_pauliXKernel",174,2469977044930907,2469977062597838,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,175,50,"statevec_pauliXKernel",175,2469977062597838,2469977080865090,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,176,50,"statevec_pauliXKernel",176,2469977080865090,2469977098797982,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,177,50,"statevec_pauliXKernel",177,2469977098797982,2469977116982435,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,178,50,"statevec_pauliXKernel",178,2469977116982481,2469977134715972,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,179,50,"statevec_pauliXKernel",179,2469977134715972,2469977152638503,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,180,50,"statevec_pauliXKernel",180,2469977152638503,2469977170508475,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,181,50,"statevec_pauliXKernel",181,2469977170508475,2469977188341407,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,182,50,"statevec_pauliXKernel",182,2469977188341439,2469977206239131,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,183,50,"statevec_pauliXKernel",183,2469977206239131,2469977224069502,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,184,50,"statevec_pauliXKernel",184,2469977224069502,2469977241918714,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,910554,185,50,"statevec_pauliXKernel",185,2469977241918714,2469977259814686,0,0,128,1,1,1073741824,1,1
