"Kind","Agent_Id","Queue_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,1,912539,56,16,"statevec_controlledNotKernel",56,2470380258023201,2470380279711899,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,57,16,"statevec_controlledNotKernel",57,2470380279711899,2470380296346102,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,58,28,"statevec_controlledCompactUnitaryKernel",58,2470380296346102,2470380320464207,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,59,16,"statevec_controlledNotKernel",59,2470380320464207,2470380339177656,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,60,16,"statevec_controlledNotKernel",60,2470380339177173,2470380355298514,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,61,28,"statevec_controlledCompactUnitaryKernel",61,2470380355300234,2470380379453975,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,62,16,"statevec_controlledNotKernel",62,2470380379453975,2470380395414966,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,63,16,"statevec_controlledNotKernel",63,2470380395416726,2470380411659308,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,64,28,"statevec_controlledCompactUnitaryKernel",64,2470380411661538,2470380435930853,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,65,16,"statevec_controlledNotKernel",65,2470380435930853,2470380452311376,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,66,16,"statevec_controlledNotKernel",66,2470380452315016,2470380468483059,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,67,28,"statevec_controlledCompactUnitaryKernel",67,2470380468487339,2470380491995482,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,68,16,"statevec_controlledNotKernel",68,2470380491995424,2470380508089687,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,69,16,"statevec_controlledNotKernel",69,2470380508091447,2470380524044938,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,70,28,"statevec_controlledCompactUnitaryKernel",70,2470380524046241,2470380593028998,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,71,16,"statevec_controlledNotKernel",71,2470380593028998,2470380609598320,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,72,16,"statevec_controlledNotKernel",72,2470380609599960,2470380625771251,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,73,28,"statevec_controlledCompactUnitaryKernel",73,2470380625772971,2470380649851353,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,74,16,"statevec_controlledNotKernel",74,2470380649851873,2470380665677915,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,75,16,"statevec_controlledNotKernel",75,2470380665679555,2470380681908917,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,76,28,"statevec_controlledCompactUnitaryKernel",76,2470380681910517,2470380705942301,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,77,16,"statevec_controlledNotKernel",77,2470380705942301,2470380723428228,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,78,16,"statevec_controlledNotKernel",78,2470380723429901,2470380739516934,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,79,28,"statevec_controlledCompactUnitaryKernel",79,2470380739518534,2470380763500877,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,80,16,"statevec_controlledNotKernel",80,2470380763500877,2470380779561120,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,81,16,"statevec_controlledNotKernel",81,2470380779562760,2470380795643253,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,82,28,"statevec_controlledCompactUnitaryKernel",82,2470380795644798,2470380819847062,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,83,16,"statevec_controlledNotKernel",83,2470380819847062,2470380835825554,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,84,16,"statevec_controlledNotKernel",84,2470380835827194,2470380862597915,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,85,28,"statevec_controlledCompactUnitaryKernel",85,2470380862599568,2470380886447232,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,86,16,"statevec_controlledNotKernel",86,2470380886447232,2470380912847342,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,87,16,"statevec_controlledNotKernel",87,2470380912848942,2470380939084722,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,88,28,"statevec_controlledCompactUnitaryKernel",88,2470380939086295,2470380963037719,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,89,16,"statevec_controlledNotKernel",89,2470380963037719,2470380988916117,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,90,16,"statevec_controlledNotKernel",90,2470380988917717,2470381010598175,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,91,28,"statevec_controlledCompactUnitaryKernel",91,2470381010599799,2470381034434223,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,92,16,"statevec_controlledNotKernel",92,2470381034434223,2470381055886799,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,93,16,"statevec_controlledNotKernel",93,2470381055888399,2470381073307486,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,94,28,"statevec_controlledCompactUnitaryKernel",94,2470381073307509,2470381097162413,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,95,16,"statevec_controlledNotKernel",95,2470381097162413,2470381115808942,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,96,16,"statevec_controlledNotKernel",96,2470381115808942,2470381132543717,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,97,28,"statevec_controlledCompactUnitaryKernel",97,2470381132543717,2470381156439461,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,98,16,"statevec_controlledNotKernel",98,2470381156439424,2470381173099068,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,99,16,"statevec_controlledNotKernel",99,2470381173099068,2470381188813009,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,100,28,"statevec_controlledCompactUnitaryKernel",100,2470381188814609,2470381212626153,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,101,16,"statevec_controlledNotKernel",101,2470381212626153,2470381228260674,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,102,16,"statevec_controlledNotKernel",102,2470381228260609,2470381249003944,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,103,28,"statevec_controlledCompactUnitaryKernel",103,2470381249003944,2470381272694406,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,104,16,"statevec_controlledNotKernel",104,2470381272694406,2470381294409944,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,105,16,"statevec_controlledNotKernel",105,2470381294409944,2470381310964708,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,106,28,"statevec_controlledCompactUnitaryKernel",106,2470381310964783,2470381334662846,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,107,16,"statevec_controlledNotKernel",107,2470381334662846,2470381353281895,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,108,16,"statevec_controlledNotKernel",108,2470381353281895,2470381369215787,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,109,28,"statevec_controlledCompactUnitaryKernel",109,2470381369217547,2470381392848251,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,110,16,"statevec_controlledNotKernel",110,2470381392848064,2470381408987147,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,111,16,"statevec_controlledNotKernel",111,2470381408988907,2470381425109949,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,112,28,"statevec_controlledCompactUnitaryKernel",112,2470381425111669,2470381448911052,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,113,16,"statevec_controlledNotKernel",113,2470381448911052,2470381464981414,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,114,16,"statevec_controlledNotKernel",114,2470381464983340,2470381480934962,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,115,28,"statevec_controlledCompactUnitaryKernel",115,2470381480936722,2470381504663104,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,116,16,"statevec_controlledNotKernel",116,2470381504663104,2470381520568137,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,117,16,"statevec_controlledNotKernel",117,2470381520569897,2470381536606110,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,118,28,"statevec_controlledCompactUnitaryKernel",118,2470381536607913,2470381560449737,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,119,16,"statevec_controlledNotKernel",119,2470381560449737,2470381576149828,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,120,16,"statevec_controlledNotKernel",120,2470381576151508,2470381591990160,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,121,28,"statevec_controlledCompactUnitaryKernel",121,2470381591991880,2470381615665024,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,122,16,"statevec_controlledNotKernel",122,2470381615665008,2470381631501170,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,123,16,"statevec_controlledNotKernel",123,2470381631502890,2470381647711452,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,124,28,"statevec_controlledCompactUnitaryKernel",124,2470381647713132,2470381671527436,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,125,16,"statevec_controlledNotKernel",125,2470381671527436,2470381687843440,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,126,16,"statevec_controlledNotKernel",126,2470381687845204,2470381703745566,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,127,28,"statevec_controlledCompactUnitaryKernel",127,2470381703747366,2470381727439629,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,128,16,"statevec_controlledNotKernel",128,2470381727439629,2470381743612832,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,129,16,"statevec_controlledNotKernel",129,2470381743614552,2470381759586435,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,130,28,"statevec_controlledCompactUnitaryKernel",130,2470381759588167,2470381783507351,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,131,16,"statevec_controlledNotKernel",131,2470381783507351,2470381799451323,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,132,16,"statevec_controlledNotKernel",132,2470381799453043,2470381826117674,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,133,28,"statevec_controlledCompactUnitaryKernel",133,2470381826119567,2470381849965551,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,134,16,"statevec_controlledNotKernel",134,2470381849965551,2470381876393381,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,135,16,"statevec_controlledNotKernel",135,2470381876395421,2470381902694212,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,136,28,"statevec_controlledCompactUnitaryKernel",136,2470381902694216,2470381926633360,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,137,16,"statevec_controlledNotKernel",137,2470381926633360,2470381952386558,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,138,16,"statevec_controlledNotKernel",138,2470381952388598,2470381974130976,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,139,28,"statevec_controlledCompactUnitaryKernel",139,2470381974133007,2470381997952791,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,140,16,"statevec_controlledNotKernel",140,2470381997952791,2470382019459888,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,141,16,"statevec_controlledNotKernel",141,2470382019459888,2470382036982575,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,142,28,"statevec_controlledCompactUnitaryKernel",142,2470382036982539,2470382061062003,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,143,16,"statevec_controlledNotKernel",143,2470382061062003,2470382080696255,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,144,16,"statevec_controlledNotKernel",144,2470382080696255,2470382097646300,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,145,28,"statevec_controlledCompactUnitaryKernel",145,2470382097646300,2470382121572884,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,146,16,"statevec_controlledNotKernel",146,2470382121573195,2470382138406241,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,147,16,"statevec_controlledNotKernel",147,2470382138406241,2470382154302893,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,148,28,"statevec_controlledCompactUnitaryKernel",148,2470382154304893,2470382178238839,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,149,16,"statevec_controlledNotKernel",149,2470382178238839,2470382193971731,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,150,16,"statevec_controlledNotKernel",150,2470382193971782,2470382214738159,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,151,28,"statevec_controlledCompactUnitaryKernel",151,2470382214738159,2470382238546423,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,152,16,"statevec_controlledNotKernel",152,2470382238546423,2470382259842241,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,153,16,"statevec_controlledNotKernel",153,2470382259842241,2470382276448407,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,154,28,"statevec_controlledCompactUnitaryKernel",154,2470382276448027,2470382300330291,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,155,16,"statevec_controlledNotKernel",155,2470382300330291,2470382318152338,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,156,16,"statevec_controlledNotKernel",156,2470382318152338,2470382334115021,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,157,28,"statevec_controlledCompactUnitaryKernel",157,2470382334116981,2470382357967845,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,158,16,"statevec_controlledNotKernel",158,2470382357982455,2470382374172770,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,159,16,"statevec_controlledNotKernel",159,2470382374176690,2470382390428294,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,160,28,"statevec_controlledCompactUnitaryKernel",160,2470382390430294,2470382414485805,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,161,16,"statevec_controlledNotKernel",161,2470382414485805,2470382430993961,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,162,16,"statevec_controlledNotKernel",162,2470382430983225,2470382447103948,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,163,28,"statevec_controlledCompactUnitaryKernel",163,2470382447107908,2470382470888011,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,164,16,"statevec_controlledNotKernel",164,2470382470888011,2470382486816224,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,165,16,"statevec_controlledNotKernel",165,2470382486818184,2470382502874167,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,166,28,"statevec_controlledCompactUnitaryKernel",166,2470382502875840,2470382526721943,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,167,16,"statevec_controlledNotKernel",167,2470382526721943,2470382542589064,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,168,16,"statevec_controlledNotKernel",168,2470382542591024,2470382558681757,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,169,28,"statevec_controlledCompactUnitaryKernel",169,2470382558683389,2470382646193508,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,170,16,"statevec_controlledNotKernel",170,2470382646193508,2470382662197719,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,171,16,"statevec_controlledNotKernel",171,2470382662199599,2470382678296481,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,172,28,"statevec_controlledCompactUnitaryKernel",172,2470382678298441,2470382702351144,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,173,16,"statevec_controlledNotKernel",173,2470382702351379,2470382718596542,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,174,16,"statevec_controlledNotKernel",174,2470382718596542,2470382734710584,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,175,28,"statevec_controlledCompactUnitaryKernel",175,2470382734712504,2470382758644607,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,176,16,"statevec_controlledNotKernel",176,2470382758644607,2470382774745730,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,177,16,"statevec_controlledNotKernel",177,2470382774747655,2470382790859608,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,178,28,"statevec_controlledCompactUnitaryKernel",178,2470382790861488,2470382814759390,0,0,128,1,1,1073741824,1,1
"KERNEL_DISPATCH",4,1,912539,179,16,"statevec_controlledNotKernel",179,2470382814759390,2470382830719363,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,180,16,"statevec_controlledNotKernel",180,2470382830721237,2470382857550748,0,0,128,1,1,2147483648,1,1
"KERNEL_DISPATCH",4,1,912539,181,28,"statevec_controlledCompactUnitaryKernel",181,2470382857552628,2470382881681571,0,0,128,1,1,1073741824,1,1
